Job_Number,Est_Man_Hours,Act_Man_Hours,Est_Stone_Tons,Act_Stone_Tons,Est_Binder_Tons,Act_Binder_Tons,Est_Topping_Tons,Act_Topping_Tons,Est_Days_On_Site,Act_Days_On_Site,Weather_Days
25-177,1200,890,2400,1980,800,650,1100,820,45,32,4
25-221,1800,1450,3200,2800,1200,1050,1600,1320,60,48,7
24-130,600,580,1100,1050,400,390,550,530,30,28,2
25-254,400,220,800,450,300,160,420,200,20,12,1
25-201,1500,1200,2800,2400,950,780,1300,1020,50,40,5
25-283,900,380,1600,700,600,250,850,310,35,15,3
25-262,700,320,1400,600,500,220,680,290,25,11,2
25-141,800,150,1500,300,550,100,750,120,30,5,0
25-301,1000,0,2000,0,700,0,950,0,40,0,0
25-267,500,60,900,100,350,40,470,50,18,3,1
25-185,650,640,1200,1180,450,440,600,590,28,27,3
24-156,550,550,1000,980,380,375,500,495,25,25,2
25-303,450,0,850,0,320,0,430,0,22,0,0
25-142,1100,980,2100,1900,780,700,1050,940,42,38,5
25-123,750,750,1350,1340,510,505,680,678,32,32,4
25-225,950,680,1800,1300,650,470,880,630,38,28,3
