Job_Number,Nearest_Asphalt_Plant,Asphalt_Credit_Status,Nearest_Quarry,Base_Credit_Status
25-177,Wire Grass Construction,Pending,Vulcan Materials,Active
25-141,Camden Asphalt,Active,LafargeHolcim,Active
24-130,Augusta Paving,Active,Martin Marietta,Active
25-221,Sunbelt Asphalt,Active,Vulcan Materials,Active
25-254,Carolina Asphalt,Active,Martin Marietta,Pending
25-201,Carolina Asphalt,Active,Vulcan Materials,Active
25-145,Triangle Paving,Active,Luck Stone,Active
25-300,Middle Georgia Paving,Active,Vulcan Materials,Active
25-093,Rome Paving,Active,Vulcan Materials,Active
24-228,Wire Grass Construction,Active,Vulcan Materials,Active
